Beck;26324
Becker;75560
Berger;26025
Braun;44563
Fischer;101639
Frank;26806
Friedrich;26467
Fuchs;33072
Günther;26176
Hahn;27578
Hartmann;41788
Herrmann;34843
Hofmann;44473
Huber;36019
Jung;29116
Kaiser;32967
Keller;27549
Klein;55260
Koch;61413
Krause;38231
Krüger;41234
Köhler;34817
König;34410
Lang;32057
Lange;39837
Lehmann;37074
Lorenz;24426
Maier;38113
Mayer;35345
Meier;38976
Meyer;83961
Möller;29066
Müller;265025
Neumann;47334
Richter;60089
Schmid;40422
Schmitt;42965
Schmitz;39595
Schröder;50216
Schwarz;45804
Werner;39939
Wolf;53410
Zimmermann;44210
